"feature_id"	"canonical_gene_id"	"annotation_gene_id"	"common_name"	"synonyms"	"description"	"display_label"	"search_tokens"
"MtrunA17Chr8g0378911"	"MtrunA17Chr8g0378911"					"MtrunA17Chr8g0378911"	"MtrunA17Chr8g0378911"
"MtrunA17Chr8g0378921"	"MtrunA17Chr8g0378921"					"MtrunA17Chr8g0378921"	"MtrunA17Chr8g0378921"
"MtrunA17Chr8g0378931"	"MtrunA17Chr8g0378931"					"MtrunA17Chr8g0378931"	"MtrunA17Chr8g0378931"
"MtrunA17Chr8g0378941"	"MtrunA17Chr8g0378941"					"MtrunA17Chr8g0378941"	"MtrunA17Chr8g0378941"
"MtrunA17Chr8g0378951"	"MtrunA17Chr8g0378951"					"MtrunA17Chr8g0378951"	"MtrunA17Chr8g0378951"
"MtrunA17Chr8g0378961"	"MtrunA17Chr8g0378961"					"MtrunA17Chr8g0378961"	"MtrunA17Chr8g0378961"
"MtrunA17Chr8g0378971"	"MtrunA17Chr8g0378971"					"MtrunA17Chr8g0378971"	"MtrunA17Chr8g0378971"
"MtrunA17Chr8g0379001"	"MtrunA17Chr8g0379001"					"MtrunA17Chr8g0379001"	"MtrunA17Chr8g0379001"
"MtrunA17Chr8g0379011"	"MtrunA17Chr8g0379011"					"MtrunA17Chr8g0379011"	"MtrunA17Chr8g0379011"
"MtrunA17Chr8g0379021"	"MtrunA17Chr8g0379021"					"MtrunA17Chr8g0379021"	"MtrunA17Chr8g0379021"
"MtrunA17Chr8g0379031"	"MtrunA17Chr8g0379031"	"MtrunA17Chr8g0379031"	"MtSCAR/WAVE 1"		"suppressor of cyclic AMP receptor/Wiskott-Aldrich syndrome Verprolin-homologous protein (F-actin polymerization)"	"MtSCAR/WAVE 1 (MtrunA17Chr8g0379031)"	"MtrunA17Chr8g0379031 MtSCAR/WAVE 1"
"MtrunA17Chr8g0379041"	"MtrunA17Chr8g0379041"					"MtrunA17Chr8g0379041"	"MtrunA17Chr8g0379041"
"MtrunA17Chr8g0379051"	"MtrunA17Chr8g0379051"					"MtrunA17Chr8g0379051"	"MtrunA17Chr8g0379051"
"MtrunA17Chr8g0379061"	"MtrunA17Chr8g0379061"					"MtrunA17Chr8g0379061"	"MtrunA17Chr8g0379061"
"MtrunA17Chr8g0379071"	"MtrunA17Chr8g0379071"					"MtrunA17Chr8g0379071"	"MtrunA17Chr8g0379071"
"MtrunA17Chr8g0379091"	"MtrunA17Chr8g0379091"					"MtrunA17Chr8g0379091"	"MtrunA17Chr8g0379091"
"MtrunA17Chr8g0379101"	"MtrunA17Chr8g0379101"	"MtrunA17Chr8g0379101"	"MtCTLK1"		"cold tolerance LRR-RLK 1"	"MtCTLK1 (MtrunA17Chr8g0379101)"	"MtrunA17Chr8g0379101 MtCTLK1"
"MtrunA17Chr8g0379111"	"MtrunA17Chr8g0379111"					"MtrunA17Chr8g0379111"	"MtrunA17Chr8g0379111"
"MtrunA17Chr8g0379121"	"MtrunA17Chr8g0379121"					"MtrunA17Chr8g0379121"	"MtrunA17Chr8g0379121"
"MtrunA17Chr8g0379141"	"MtrunA17Chr8g0379141"					"MtrunA17Chr8g0379141"	"MtrunA17Chr8g0379141"
"MtrunA17Chr8g0379151"	"MtrunA17Chr8g0379151"	"MtrunA17Chr8g0379151"	"MtCP77"		"cystein protease 77 (papain family)"	"MtCP77 (MtrunA17Chr8g0379151)"	"MtrunA17Chr8g0379151 MtCP77"
"MtrunA17Chr8g0379161"	"MtrunA17Chr8g0379161"					"MtrunA17Chr8g0379161"	"MtrunA17Chr8g0379161"
"MtrunA17Chr8g0379171"	"MtrunA17Chr8g0379171"					"MtrunA17Chr8g0379171"	"MtrunA17Chr8g0379171"
"MtrunA17Chr8g0379191"	"MtrunA17Chr8g0379191"					"MtrunA17Chr8g0379191"	"MtrunA17Chr8g0379191"
"MtrunA17Chr8g0379211"	"MtrunA17Chr8g0379211"					"MtrunA17Chr8g0379211"	"MtrunA17Chr8g0379211"
"MtrunA17Chr8g0379231"	"MtrunA17Chr8g0379231"					"MtrunA17Chr8g0379231"	"MtrunA17Chr8g0379231"
"MtrunA17Chr8g0379241"	"MtrunA17Chr8g0379241"					"MtrunA17Chr8g0379241"	"MtrunA17Chr8g0379241"
"MtrunA17Chr8g0379261"	"MtrunA17Chr8g0379261"					"MtrunA17Chr8g0379261"	"MtrunA17Chr8g0379261"
"MtrunA17Chr8g0379301"	"MtrunA17Chr8g0379301"					"MtrunA17Chr8g0379301"	"MtrunA17Chr8g0379301"
"MtrunA17Chr8g0379311"	"MtrunA17Chr8g0379311"	"MtrunA17Chr8g0379311"	"MtH2A.W-8"		"Histone H2A variant W"	"MtH2A.W-8 (MtrunA17Chr8g0379311)"	"MtrunA17Chr8g0379311 MtH2A.W-8"
"MtrunA17Chr8g0379321"	"MtrunA17Chr8g0379321"					"MtrunA17Chr8g0379321"	"MtrunA17Chr8g0379321"
"MtrunA17Chr8g0379341"	"MtrunA17Chr8g0379341"					"MtrunA17Chr8g0379341"	"MtrunA17Chr8g0379341"
"MtrunA17Chr8g0379351"	"MtrunA17Chr8g0379351"					"MtrunA17Chr8g0379351"	"MtrunA17Chr8g0379351"
"MtrunA17Chr8g0379441"	"MtrunA17Chr8g0379441"					"MtrunA17Chr8g0379441"	"MtrunA17Chr8g0379441"
"MtrunA17Chr8g0379461"	"MtrunA17Chr8g0379461"					"MtrunA17Chr8g0379461"	"MtrunA17Chr8g0379461"
"MtrunA17Chr8g0379471"	"MtrunA17Chr8g0379471"					"MtrunA17Chr8g0379471"	"MtrunA17Chr8g0379471"
"MtrunA17Chr8g0379481"	"MtrunA17Chr8g0379481"					"MtrunA17Chr8g0379481"	"MtrunA17Chr8g0379481"
"MtrunA17Chr8g0379491"	"MtrunA17Chr8g0379491"					"MtrunA17Chr8g0379491"	"MtrunA17Chr8g0379491"
"MtrunA17Chr8g0379501"	"MtrunA17Chr8g0379501"					"MtrunA17Chr8g0379501"	"MtrunA17Chr8g0379501"
"MtrunA17Chr8g0379511"	"MtrunA17Chr8g0379511"					"MtrunA17Chr8g0379511"	"MtrunA17Chr8g0379511"
"MtrunA17Chr8g0379531"	"MtrunA17Chr8g0379531"	"MtrunA17Chr8g0379531"	"MtCEP14"		"C-terminally encoded peptide"	"MtCEP14 (MtrunA17Chr8g0379531)"	"MtrunA17Chr8g0379531 MtCEP14"
"MtrunA17Chr8g0379551"	"MtrunA17Chr8g0379551"					"MtrunA17Chr8g0379551"	"MtrunA17Chr8g0379551"
"MtrunA17Chr8g0379561"	"MtrunA17Chr8g0379561"					"MtrunA17Chr8g0379561"	"MtrunA17Chr8g0379561"
"MtrunA17Chr8g0379571"	"MtrunA17Chr8g0379571"					"MtrunA17Chr8g0379571"	"MtrunA17Chr8g0379571"
"MtrunA17Chr8g0379581"	"MtrunA17Chr8g0379581"					"MtrunA17Chr8g0379581"	"MtrunA17Chr8g0379581"
"MtrunA17Chr8g0379591"	"MtrunA17Chr8g0379591"					"MtrunA17Chr8g0379591"	"MtrunA17Chr8g0379591"
"MtrunA17Chr8g0379601"	"MtrunA17Chr8g0379601"					"MtrunA17Chr8g0379601"	"MtrunA17Chr8g0379601"
"MtrunA17Chr8g0379611"	"MtrunA17Chr8g0379611"					"MtrunA17Chr8g0379611"	"MtrunA17Chr8g0379611"
"MtrunA17Chr8g0379621"	"MtrunA17Chr8g0379621"					"MtrunA17Chr8g0379621"	"MtrunA17Chr8g0379621"
"MtrunA17Chr8g0379631"	"MtrunA17Chr8g0379631"					"MtrunA17Chr8g0379631"	"MtrunA17Chr8g0379631"
"MtrunA17Chr8g0379641"	"MtrunA17Chr8g0379641"					"MtrunA17Chr8g0379641"	"MtrunA17Chr8g0379641"
"MtrunA17Chr8g0379651"	"MtrunA17Chr8g0379651"					"MtrunA17Chr8g0379651"	"MtrunA17Chr8g0379651"
"MtrunA17Chr8g0379661"	"MtrunA17Chr8g0379661"					"MtrunA17Chr8g0379661"	"MtrunA17Chr8g0379661"
"MtrunA17Chr8g0379681"	"MtrunA17Chr8g0379681"					"MtrunA17Chr8g0379681"	"MtrunA17Chr8g0379681"
"MtrunA17Chr8g0379691"	"MtrunA17Chr8g0379691"					"MtrunA17Chr8g0379691"	"MtrunA17Chr8g0379691"
"MtrunA17Chr8g0379701"	"MtrunA17Chr8g0379701"					"MtrunA17Chr8g0379701"	"MtrunA17Chr8g0379701"
"MtrunA17Chr8g0379711"	"MtrunA17Chr8g0379711"					"MtrunA17Chr8g0379711"	"MtrunA17Chr8g0379711"
"MtrunA17Chr8g0379721"	"MtrunA17Chr8g0379721"					"MtrunA17Chr8g0379721"	"MtrunA17Chr8g0379721"
"MtrunA17Chr8g0379731"	"MtrunA17Chr8g0379731"					"MtrunA17Chr8g0379731"	"MtrunA17Chr8g0379731"
"MtrunA17Chr8g0379741"	"MtrunA17Chr8g0379741"					"MtrunA17Chr8g0379741"	"MtrunA17Chr8g0379741"
"MtrunA17Chr8g0379751"	"MtrunA17Chr8g0379751"					"MtrunA17Chr8g0379751"	"MtrunA17Chr8g0379751"
"MtrunA17Chr8g0379761"	"MtrunA17Chr8g0379761"					"MtrunA17Chr8g0379761"	"MtrunA17Chr8g0379761"
"MtrunA17Chr8g0379771"	"MtrunA17Chr8g0379771"					"MtrunA17Chr8g0379771"	"MtrunA17Chr8g0379771"
"MtrunA17Chr8g0379781"	"MtrunA17Chr8g0379781"					"MtrunA17Chr8g0379781"	"MtrunA17Chr8g0379781"
"MtrunA17Chr8g0379801"	"MtrunA17Chr8g0379801"					"MtrunA17Chr8g0379801"	"MtrunA17Chr8g0379801"
"MtrunA17Chr8g0379811"	"MtrunA17Chr8g0379811"					"MtrunA17Chr8g0379811"	"MtrunA17Chr8g0379811"
"MtrunA17Chr8g0379821"	"MtrunA17Chr8g0379821"					"MtrunA17Chr8g0379821"	"MtrunA17Chr8g0379821"
"MtrunA17Chr8g0379831"	"MtrunA17Chr8g0379831"					"MtrunA17Chr8g0379831"	"MtrunA17Chr8g0379831"
"MtrunA17Chr8g0379841"	"MtrunA17Chr8g0379841"					"MtrunA17Chr8g0379841"	"MtrunA17Chr8g0379841"
"MtrunA17Chr8g0379851"	"MtrunA17Chr8g0379851"					"MtrunA17Chr8g0379851"	"MtrunA17Chr8g0379851"
"MtrunA17Chr8g0379861"	"MtrunA17Chr8g0379861"					"MtrunA17Chr8g0379861"	"MtrunA17Chr8g0379861"
"MtrunA17Chr8g0379871"	"MtrunA17Chr8g0379871"					"MtrunA17Chr8g0379871"	"MtrunA17Chr8g0379871"
"MtrunA17Chr8g0379881"	"MtrunA17Chr8g0379881"					"MtrunA17Chr8g0379881"	"MtrunA17Chr8g0379881"
"MtrunA17Chr8g0379901"	"MtrunA17Chr8g0379901"	"MtrunA17Chr8g0379901"	"MtNIP1"		"NOD26-like intrinsic protein 1 (aquaporin)"	"MtNIP1 (MtrunA17Chr8g0379901)"	"MtrunA17Chr8g0379901 MtNIP1"
"MtrunA17Chr8g0379911"	"MtrunA17Chr8g0379911"	"MtrunA17Chr8g0379911"	"MtNIP2"		"NOD26-like intrinsic protein 2 (aquaporin)"	"MtNIP2 (MtrunA17Chr8g0379911)"	"MtrunA17Chr8g0379911 MtNIP2"
"MtrunA17Chr8g0379921"	"MtrunA17Chr8g0379921"					"MtrunA17Chr8g0379921"	"MtrunA17Chr8g0379921"
"MtrunA17Chr8g0379931"	"MtrunA17Chr8g0379931"					"MtrunA17Chr8g0379931"	"MtrunA17Chr8g0379931"
"MtrunA17Chr8g0379961"	"MtrunA17Chr8g0379961"					"MtrunA17Chr8g0379961"	"MtrunA17Chr8g0379961"
"MtrunA17Chr8g0380001"	"MtrunA17Chr8g0380001"					"MtrunA17Chr8g0380001"	"MtrunA17Chr8g0380001"
"MtrunA17Chr8g0380011"	"MtrunA17Chr8g0380011"					"MtrunA17Chr8g0380011"	"MtrunA17Chr8g0380011"
"MtrunA17Chr8g0380021"	"MtrunA17Chr8g0380021"	"MtrunA17Chr8g0380021"	"MtAGb"		"AGAMOUS b"	"MtAGb (MtrunA17Chr8g0380021)"	"MtrunA17Chr8g0380021 MtAGb"
"MtrunA17Chr8g0380041"	"MtrunA17Chr8g0380041"					"MtrunA17Chr8g0380041"	"MtrunA17Chr8g0380041"
"MtrunA17Chr8g0380051"	"MtrunA17Chr8g0380051"					"MtrunA17Chr8g0380051"	"MtrunA17Chr8g0380051"
"MtrunA17Chr8g0380061"	"MtrunA17Chr8g0380061"	"MtrunA17Chr8g0380061"	"MtTPS10"		"trehalose phosphate synthase 10"	"MtTPS10 (MtrunA17Chr8g0380061)"	"MtrunA17Chr8g0380061 MtTPS10"
"MtrunA17Chr8g0380071"	"MtrunA17Chr8g0380071"					"MtrunA17Chr8g0380071"	"MtrunA17Chr8g0380071"
"MtrunA17Chr8g0380081"	"MtrunA17Chr8g0380081"					"MtrunA17Chr8g0380081"	"MtrunA17Chr8g0380081"
"MtrunA17Chr8g0380091"	"MtrunA17Chr8g0380091"					"MtrunA17Chr8g0380091"	"MtrunA17Chr8g0380091"
"MtrunA17Chr8g0380101"	"MtrunA17Chr8g0380101"					"MtrunA17Chr8g0380101"	"MtrunA17Chr8g0380101"
"MtrunA17Chr8g0380111"	"MtrunA17Chr8g0380111"					"MtrunA17Chr8g0380111"	"MtrunA17Chr8g0380111"
"MtrunA17Chr8g0380121"	"MtrunA17Chr8g0380121"					"MtrunA17Chr8g0380121"	"MtrunA17Chr8g0380121"
"MtrunA17Chr8g0380131"	"MtrunA17Chr8g0380131"					"MtrunA17Chr8g0380131"	"MtrunA17Chr8g0380131"
"MtrunA17Chr8g0380141"	"MtrunA17Chr8g0380141"					"MtrunA17Chr8g0380141"	"MtrunA17Chr8g0380141"
"MtrunA17Chr8g0380151"	"MtrunA17Chr8g0380151"					"MtrunA17Chr8g0380151"	"MtrunA17Chr8g0380151"
"MtrunA17Chr8g0380161"	"MtrunA17Chr8g0380161"					"MtrunA17Chr8g0380161"	"MtrunA17Chr8g0380161"
"MtrunA17Chr8g0380171"	"MtrunA17Chr8g0380171"					"MtrunA17Chr8g0380171"	"MtrunA17Chr8g0380171"
"MtrunA17Chr8g0380181"	"MtrunA17Chr8g0380181"					"MtrunA17Chr8g0380181"	"MtrunA17Chr8g0380181"
"MtrunA17Chr8g0380191"	"MtrunA17Chr8g0380191"					"MtrunA17Chr8g0380191"	"MtrunA17Chr8g0380191"
"MtrunA17Chr8g0380211"	"MtrunA17Chr8g0380211"					"MtrunA17Chr8g0380211"	"MtrunA17Chr8g0380211"
"MtrunA17Chr8g0380221"	"MtrunA17Chr8g0380221"					"MtrunA17Chr8g0380221"	"MtrunA17Chr8g0380221"
"MtrunA17Chr8g0380251"	"MtrunA17Chr8g0380251"					"MtrunA17Chr8g0380251"	"MtrunA17Chr8g0380251"
"MtrunA17Chr8g0380261"	"MtrunA17Chr8g0380261"					"MtrunA17Chr8g0380261"	"MtrunA17Chr8g0380261"
"MtrunA17Chr8g0380271"	"MtrunA17Chr8g0380271"					"MtrunA17Chr8g0380271"	"MtrunA17Chr8g0380271"
"MtrunA17Chr8g0380281"	"MtrunA17Chr8g0380281"					"MtrunA17Chr8g0380281"	"MtrunA17Chr8g0380281"
"MtrunA17Chr8g0380291"	"MtrunA17Chr8g0380291"					"MtrunA17Chr8g0380291"	"MtrunA17Chr8g0380291"
"MtrunA17Chr8g0380301"	"MtrunA17Chr8g0380301"					"MtrunA17Chr8g0380301"	"MtrunA17Chr8g0380301"
"MtrunA17Chr8g0380311"	"MtrunA17Chr8g0380311"					"MtrunA17Chr8g0380311"	"MtrunA17Chr8g0380311"
"MtrunA17Chr8g0380321"	"MtrunA17Chr8g0380321"					"MtrunA17Chr8g0380321"	"MtrunA17Chr8g0380321"
"MtrunA17Chr8g0380331"	"MtrunA17Chr8g0380331"					"MtrunA17Chr8g0380331"	"MtrunA17Chr8g0380331"
"MtrunA17Chr8g0380341"	"MtrunA17Chr8g0380341"					"MtrunA17Chr8g0380341"	"MtrunA17Chr8g0380341"
"MtrunA17Chr8g0380361"	"MtrunA17Chr8g0380361"					"MtrunA17Chr8g0380361"	"MtrunA17Chr8g0380361"
"MtrunA17Chr8g0380391"	"MtrunA17Chr8g0380391"					"MtrunA17Chr8g0380391"	"MtrunA17Chr8g0380391"
"MtrunA17Chr8g0380401"	"MtrunA17Chr8g0380401"					"MtrunA17Chr8g0380401"	"MtrunA17Chr8g0380401"
"MtrunA17Chr8g0380411"	"MtrunA17Chr8g0380411"					"MtrunA17Chr8g0380411"	"MtrunA17Chr8g0380411"
"MtrunA17Chr8g0380421"	"MtrunA17Chr8g0380421"					"MtrunA17Chr8g0380421"	"MtrunA17Chr8g0380421"
"MtrunA17Chr8g0380431"	"MtrunA17Chr8g0380431"					"MtrunA17Chr8g0380431"	"MtrunA17Chr8g0380431"
"MtrunA17Chr8g0380441"	"MtrunA17Chr8g0380441"					"MtrunA17Chr8g0380441"	"MtrunA17Chr8g0380441"
"MtrunA17Chr8g0380461"	"MtrunA17Chr8g0380461"					"MtrunA17Chr8g0380461"	"MtrunA17Chr8g0380461"
"MtrunA17Chr8g0380471"	"MtrunA17Chr8g0380471"					"MtrunA17Chr8g0380471"	"MtrunA17Chr8g0380471"
"MtrunA17Chr8g0380481"	"MtrunA17Chr8g0380481"					"MtrunA17Chr8g0380481"	"MtrunA17Chr8g0380481"
"MtrunA17Chr8g0380491"	"MtrunA17Chr8g0380491"					"MtrunA17Chr8g0380491"	"MtrunA17Chr8g0380491"
"MtrunA17Chr8g0380511"	"MtrunA17Chr8g0380511"					"MtrunA17Chr8g0380511"	"MtrunA17Chr8g0380511"
"MtrunA17Chr8g0380521"	"MtrunA17Chr8g0380521"					"MtrunA17Chr8g0380521"	"MtrunA17Chr8g0380521"
"MtrunA17Chr8g0380531"	"MtrunA17Chr8g0380531"					"MtrunA17Chr8g0380531"	"MtrunA17Chr8g0380531"
"MtrunA17Chr8g0380541"	"MtrunA17Chr8g0380541"					"MtrunA17Chr8g0380541"	"MtrunA17Chr8g0380541"
"MtrunA17Chr8g0380551"	"MtrunA17Chr8g0380551"					"MtrunA17Chr8g0380551"	"MtrunA17Chr8g0380551"
"MtrunA17Chr8g0380561"	"MtrunA17Chr8g0380561"					"MtrunA17Chr8g0380561"	"MtrunA17Chr8g0380561"
"MtrunA17Chr8g0380571"	"MtrunA17Chr8g0380571"					"MtrunA17Chr8g0380571"	"MtrunA17Chr8g0380571"
"MtrunA17Chr8g0380591"	"MtrunA17Chr8g0380591"					"MtrunA17Chr8g0380591"	"MtrunA17Chr8g0380591"
"MtrunA17Chr8g0380601"	"MtrunA17Chr8g0380601"					"MtrunA17Chr8g0380601"	"MtrunA17Chr8g0380601"
"MtrunA17Chr8g0380611"	"MtrunA17Chr8g0380611"					"MtrunA17Chr8g0380611"	"MtrunA17Chr8g0380611"
"MtrunA17Chr8g0380621"	"MtrunA17Chr8g0380621"					"MtrunA17Chr8g0380621"	"MtrunA17Chr8g0380621"
"MtrunA17Chr8g0380631"	"MtrunA17Chr8g0380631"	"MtrunA17Chr8g0380631"	"MtPLD9"		"phospholipase D9"	"MtPLD9 (MtrunA17Chr8g0380631)"	"MtrunA17Chr8g0380631 MtPLD9"
"MtrunA17Chr8g0380641"	"MtrunA17Chr8g0380641"					"MtrunA17Chr8g0380641"	"MtrunA17Chr8g0380641"
"MtrunA17Chr8g0380651"	"MtrunA17Chr8g0380651"					"MtrunA17Chr8g0380651"	"MtrunA17Chr8g0380651"
"MtrunA17Chr8g0380661"	"MtrunA17Chr8g0380661"					"MtrunA17Chr8g0380661"	"MtrunA17Chr8g0380661"
"MtrunA17Chr8g0380671"	"MtrunA17Chr8g0380671"					"MtrunA17Chr8g0380671"	"MtrunA17Chr8g0380671"
"MtrunA17Chr8g0380681"	"MtrunA17Chr8g0380681"					"MtrunA17Chr8g0380681"	"MtrunA17Chr8g0380681"
"MtrunA17Chr8g0380691"	"MtrunA17Chr8g0380691"					"MtrunA17Chr8g0380691"	"MtrunA17Chr8g0380691"
"MtrunA17Chr8g0380701"	"MtrunA17Chr8g0380701"					"MtrunA17Chr8g0380701"	"MtrunA17Chr8g0380701"
"MtrunA17Chr8g0380711"	"MtrunA17Chr8g0380711"	"MtrunA17Chr8g0380711"	"MtPCY7|MtPLC3"		"Plantacyanin/Chemocyanin 7|plastocyanin-like domain 3"	"MtPCY7|MtPLC3 (MtrunA17Chr8g0380711)"	"MtrunA17Chr8g0380711 MtPCY7|MtPLC3"
"MtrunA17Chr8g0380721"	"MtrunA17Chr8g0380721"					"MtrunA17Chr8g0380721"	"MtrunA17Chr8g0380721"
"MtrunA17Chr8g0380731"	"MtrunA17Chr8g0380731"					"MtrunA17Chr8g0380731"	"MtrunA17Chr8g0380731"
"MtrunA17Chr8g0380741"	"MtrunA17Chr8g0380741"					"MtrunA17Chr8g0380741"	"MtrunA17Chr8g0380741"
"MtrunA17Chr8g0380751"	"MtrunA17Chr8g0380751"					"MtrunA17Chr8g0380751"	"MtrunA17Chr8g0380751"
"MtrunA17Chr8g0380761"	"MtrunA17Chr8g0380761"					"MtrunA17Chr8g0380761"	"MtrunA17Chr8g0380761"
"MtrunA17Chr8g0380771"	"MtrunA17Chr8g0380771"					"MtrunA17Chr8g0380771"	"MtrunA17Chr8g0380771"
"MtrunA17Chr8g0380781"	"MtrunA17Chr8g0380781"					"MtrunA17Chr8g0380781"	"MtrunA17Chr8g0380781"
"MtrunA17Chr8g0380791"	"MtrunA17Chr8g0380791"					"MtrunA17Chr8g0380791"	"MtrunA17Chr8g0380791"
"MtrunA17Chr8g0380801"	"MtrunA17Chr8g0380801"					"MtrunA17Chr8g0380801"	"MtrunA17Chr8g0380801"
"MtrunA17Chr8g0380851"	"MtrunA17Chr8g0380851"					"MtrunA17Chr8g0380851"	"MtrunA17Chr8g0380851"
"MtrunA17Chr8g0380861"	"MtrunA17Chr8g0380861"					"MtrunA17Chr8g0380861"	"MtrunA17Chr8g0380861"
"MtrunA17Chr8g0380871"	"MtrunA17Chr8g0380871"					"MtrunA17Chr8g0380871"	"MtrunA17Chr8g0380871"
"MtrunA17Chr8g0380881"	"MtrunA17Chr8g0380881"					"MtrunA17Chr8g0380881"	"MtrunA17Chr8g0380881"
"MtrunA17Chr8g0380891"	"MtrunA17Chr8g0380891"					"MtrunA17Chr8g0380891"	"MtrunA17Chr8g0380891"
"MtrunA17Chr8g0380901"	"MtrunA17Chr8g0380901"	"MtrunA17Chr8g0380901"	"MtPCY8|MtPLC4"		"Plantacyanin/Chemocyanin 8|plastocyanin-like domain 4"	"MtPCY8|MtPLC4 (MtrunA17Chr8g0380901)"	"MtrunA17Chr8g0380901 MtPCY8|MtPLC4"
"MtrunA17Chr8g0380921"	"MtrunA17Chr8g0380921"					"MtrunA17Chr8g0380921"	"MtrunA17Chr8g0380921"
"MtrunA17Chr8g0380931"	"MtrunA17Chr8g0380931"	"MtrunA17Chr8g0380931"	"MtCYP716G1"		"Cytochrome P450 monooxygenase"	"MtCYP716G1 (MtrunA17Chr8g0380931)"	"MtrunA17Chr8g0380931 MtCYP716G1"
"MtrunA17Chr8g0380941"	"MtrunA17Chr8g0380941"					"MtrunA17Chr8g0380941"	"MtrunA17Chr8g0380941"
"MtrunA17Chr8g0380961"	"MtrunA17Chr8g0380961"					"MtrunA17Chr8g0380961"	"MtrunA17Chr8g0380961"
"MtrunA17Chr8g0380971"	"MtrunA17Chr8g0380971"					"MtrunA17Chr8g0380971"	"MtrunA17Chr8g0380971"
"MtrunA17Chr8g0381001"	"MtrunA17Chr8g0381001"					"MtrunA17Chr8g0381001"	"MtrunA17Chr8g0381001"
"MtrunA17Chr8g0381011"	"MtrunA17Chr8g0381011"					"MtrunA17Chr8g0381011"	"MtrunA17Chr8g0381011"
"MtrunA17Chr8g0381021"	"MtrunA17Chr8g0381021"					"MtrunA17Chr8g0381021"	"MtrunA17Chr8g0381021"
"MtrunA17Chr8g0381031"	"MtrunA17Chr8g0381031"					"MtrunA17Chr8g0381031"	"MtrunA17Chr8g0381031"
"MtrunA17Chr8g0381051"	"MtrunA17Chr8g0381051"					"MtrunA17Chr8g0381051"	"MtrunA17Chr8g0381051"
"MtrunA17Chr8g0381061"	"MtrunA17Chr8g0381061"					"MtrunA17Chr8g0381061"	"MtrunA17Chr8g0381061"
"MtrunA17Chr8g0381071"	"MtrunA17Chr8g0381071"					"MtrunA17Chr8g0381071"	"MtrunA17Chr8g0381071"
"MtrunA17Chr8g0381081"	"MtrunA17Chr8g0381081"					"MtrunA17Chr8g0381081"	"MtrunA17Chr8g0381081"
"MtrunA17Chr8g0381091"	"MtrunA17Chr8g0381091"					"MtrunA17Chr8g0381091"	"MtrunA17Chr8g0381091"
"MtrunA17Chr8g0381101"	"MtrunA17Chr8g0381101"					"MtrunA17Chr8g0381101"	"MtrunA17Chr8g0381101"
"MtrunA17Chr8g0381111"	"MtrunA17Chr8g0381111"					"MtrunA17Chr8g0381111"	"MtrunA17Chr8g0381111"
"MtrunA17Chr8g0381131"	"MtrunA17Chr8g0381131"					"MtrunA17Chr8g0381131"	"MtrunA17Chr8g0381131"
"MtrunA17Chr8g0381151"	"MtrunA17Chr8g0381151"					"MtrunA17Chr8g0381151"	"MtrunA17Chr8g0381151"
"MtrunA17Chr8g0381161"	"MtrunA17Chr8g0381161"					"MtrunA17Chr8g0381161"	"MtrunA17Chr8g0381161"
"MtrunA17Chr8g0381171"	"MtrunA17Chr8g0381171"					"MtrunA17Chr8g0381171"	"MtrunA17Chr8g0381171"
"MtrunA17Chr8g0381181"	"MtrunA17Chr8g0381181"					"MtrunA17Chr8g0381181"	"MtrunA17Chr8g0381181"
"MtrunA17Chr8g0381201"	"MtrunA17Chr8g0381201"					"MtrunA17Chr8g0381201"	"MtrunA17Chr8g0381201"
"MtrunA17Chr8g0381211"	"MtrunA17Chr8g0381211"					"MtrunA17Chr8g0381211"	"MtrunA17Chr8g0381211"
"MtrunA17Chr8g0381221"	"MtrunA17Chr8g0381221"					"MtrunA17Chr8g0381221"	"MtrunA17Chr8g0381221"
"MtrunA17Chr8g0381261"	"MtrunA17Chr8g0381261"	"MtrunA17Chr8g0381261"	"MtARP3"		"actin-related protein 3"	"MtARP3 (MtrunA17Chr8g0381261)"	"MtrunA17Chr8g0381261 MtARP3"
"MtrunA17Chr8g0381271"	"MtrunA17Chr8g0381271"					"MtrunA17Chr8g0381271"	"MtrunA17Chr8g0381271"
"MtrunA17Chr8g0381281"	"MtrunA17Chr8g0381281"					"MtrunA17Chr8g0381281"	"MtrunA17Chr8g0381281"
"MtrunA17Chr8g0381291"	"MtrunA17Chr8g0381291"					"MtrunA17Chr8g0381291"	"MtrunA17Chr8g0381291"
"MtrunA17Chr8g0381301"	"MtrunA17Chr8g0381301"					"MtrunA17Chr8g0381301"	"MtrunA17Chr8g0381301"
"MtrunA17Chr8g0381311"	"MtrunA17Chr8g0381311"					"MtrunA17Chr8g0381311"	"MtrunA17Chr8g0381311"
"MtrunA17Chr8g0381321"	"MtrunA17Chr8g0381321"					"MtrunA17Chr8g0381321"	"MtrunA17Chr8g0381321"
"MtrunA17Chr8g0381331"	"MtrunA17Chr8g0381331"					"MtrunA17Chr8g0381331"	"MtrunA17Chr8g0381331"
"MtrunA17Chr8g0381341"	"MtrunA17Chr8g0381341"					"MtrunA17Chr8g0381341"	"MtrunA17Chr8g0381341"
"MtrunA17Chr8g0381351"	"MtrunA17Chr8g0381351"					"MtrunA17Chr8g0381351"	"MtrunA17Chr8g0381351"
"MtrunA17Chr8g0381361"	"MtrunA17Chr8g0381361"					"MtrunA17Chr8g0381361"	"MtrunA17Chr8g0381361"
